date,ext_mean,ext_max,ext_min,air1_mean,air1_max,air1_min,air2_mean,air2_max,air2_min,water_mean,water_max,water_min,rock_mean,rock_max,rock_min
2025-03-30,11.98,12.8,11.4,8.49,8.5,8.49,8.42,8.45,8.41,8.53,8.53,8.53,8.88,8.88,8.87
2025-03-31,12.3,16.4,8.0,8.49,8.51,8.48,8.41,8.45,8.41,8.53,8.53,8.49,8.87,8.88,8.87
2025-04-01,11.6,13.6,8.5,8.49,8.51,8.47,8.41,8.45,8.41,8.51,8.53,8.49,8.87,8.88,8.87
2025-04-02,14.27,18.5,11.3,8.52,8.55,8.5,8.45,8.49,8.41,8.55,8.58,8.53,8.88,8.89,8.87
2025-04-03,13.65,18.9,9.6,8.55,8.57,8.53,8.48,8.49,8.45,8.58,8.58,8.58,8.89,8.89,8.88
2025-04-04,14.85,20.8,9.0,8.53,8.56,8.51,8.45,8.49,8.41,8.56,8.58,8.53,8.89,8.9,8.89
2025-04-05,13.72,18.2,8.0,8.53,8.55,8.51,8.45,8.49,8.41,8.55,8.58,8.53,8.9,8.91,8.89
2025-04-06,9.79,14.1,4.1,8.56,8.58,8.55,8.5,8.53,8.45,8.57,8.58,8.53,8.91,8.92,8.9
2025-04-07,6.45,11.1,2.9,8.51,8.58,8.47,8.41,8.49,8.36,8.51,8.58,8.45,8.92,8.92,8.91
2025-04-08,8.64,13.9,3.2,8.47,8.49,8.44,8.36,8.41,8.32,8.46,8.49,8.41,8.91,8.92,8.9
2025-04-09,9.39,14.1,3.4,8.45,8.48,8.41,8.34,8.41,8.28,8.45,8.49,8.41,8.9,8.91,8.89
2025-04-10,11.06,16.4,4.8,8.45,8.48,8.41,8.35,8.41,8.28,8.45,8.49,8.41,8.89,8.9,8.89
2025-04-11,12.67,17.4,6.1,8.45,8.48,8.43,8.36,8.41,8.28,8.45,8.49,8.41,8.89,8.89,8.89
2025-04-12,14.66,21.5,8.8,8.49,8.51,8.46,8.4,8.45,8.36,8.49,8.49,8.45,8.89,8.9,8.89
2025-04-13,12.49,15.2,10.3,8.53,8.55,8.5,8.45,8.49,8.41,8.53,8.58,8.49,8.9,8.91,8.89
2025-04-14,12.11,13.6,10.3,8.56,8.58,8.55,8.48,8.49,8.45,8.57,8.58,8.53,8.92,8.92,8.91
2025-04-15,14.3,16.3,12.4,8.59,8.65,8.57,8.52,8.58,8.49,8.59,8.62,8.58,8.92,8.93,8.92
2025-04-16,17.09,21.1,13.9,8.62,8.63,8.6,8.54,8.58,8.53,8.64,8.66,8.62,8.94,8.95,8.93
2025-04-17,16.47,19.3,12.4,8.64,8.66,8.61,8.57,8.58,8.53,8.66,8.66,8.62,8.95,8.96,8.94
2025-04-18,13.0,16.1,10.9,8.66,8.68,8.65,8.6,8.62,8.58,8.66,8.71,8.66,8.96,8.97,8.95
2025-04-19,13.03,16.8,9.6,8.69,8.7,8.66,8.62,8.66,8.58,8.7,8.71,8.66,8.97,8.98,8.97
2025-04-20,13.5,17.9,8.4,8.69,8.71,8.68,8.62,8.66,8.62,8.71,8.71,8.71,8.99,9.0,8.97
2025-04-21,15.38,20.4,11.0,8.71,8.73,8.7,8.65,8.66,8.62,8.72,8.75,8.71,9.0,9.01,8.98
2025-04-22,18.87,24.3,12.4,8.73,8.75,8.72,8.67,8.71,8.66,8.75,8.75,8.75,9.01,9.02,9.01
2025-04-23,17.8,23.3,12.4,8.75,8.76,8.73,8.68,8.71,8.66,8.75,8.75,8.75,9.02,9.04,9.01
2025-04-24,15.65,20.5,12.4,8.76,8.78,8.75,8.7,8.75,8.66,8.75,8.79,8.75,9.03,9.04,9.03
2025-04-25,13.34,16.2,11.0,8.78,8.79,8.77,8.73,8.75,8.71,8.78,8.79,8.75,9.04,9.06,9.04
2025-04-26,13.97,17.7,10.2,8.8,8.81,8.78,8.75,8.75,8.71,8.79,8.79,8.79,9.06,9.07,9.04
2025-04-27,16.68,21.2,13.2,8.81,8.82,8.8,8.75,8.79,8.75,8.82,8.83,8.79,9.07,9.08,9.06
2025-04-28,17.89,23.6,13.3,8.83,8.83,8.81,8.76,8.79,8.75,8.83,8.83,8.83,9.08,9.09,9.07
2025-04-29,19.43,25.0,14.4,8.84,8.86,8.83,8.78,8.79,8.75,8.83,8.83,8.83,9.09,9.09,9.08
2025-04-30,19.54,26.0,14.4,8.85,8.87,8.83,8.79,8.83,8.75,8.84,8.88,8.83,9.1,9.1,9.09
2025-05-01,20.1,25.0,15.6,8.86,8.88,8.85,8.81,8.83,8.79,8.88,8.88,8.83,9.11,9.12,9.1
2025-05-02,19.61,24.5,13.1,8.88,8.89,8.87,8.83,8.83,8.83,8.88,8.88,8.88,9.12,9.12,9.11
2025-05-03,19.21,24.6,14.2,8.89,8.9,8.88,8.83,8.83,8.83,8.88,8.92,8.88,9.13,9.14,9.12
2025-05-04,18.22,21.5,15.0,8.89,8.91,8.89,8.84,8.88,8.83,8.91,8.92,8.88,9.14,9.15,9.12
2025-05-05,16.01,20.7,11.9,8.91,8.93,8.9,8.86,8.88,8.83,8.92,8.92,8.92,9.15,9.15,9.14
2025-05-06,12.97,15.5,11.3,8.93,8.94,8.92,8.88,8.88,8.88,8.92,8.92,8.92,9.15,9.17,9.15
2025-05-07,13.49,17.6,11.0,8.94,8.95,8.93,8.88,8.92,8.88,8.92,8.96,8.92,9.17,9.18,9.16
2025-05-08,13.11,17.1,9.9,8.95,8.96,8.93,8.91,8.92,8.88,8.96,8.96,8.92,9.18,9.18,9.17
2025-05-09,13.77,17.7,10.9,8.96,8.97,8.95,8.92,8.92,8.92,8.96,8.96,8.96,9.18,9.19,9.18
2025-05-10,14.68,20.8,9.8,8.97,8.97,8.96,8.92,8.96,8.92,8.98,9.01,8.96,9.19,9.2,9.18
2025-05-11,16.46,21.9,9.5,8.98,8.98,8.96,8.93,8.96,8.92,9.0,9.01,8.96,9.2,9.21,9.19
2025-05-12,16.12,21.6,11.7,8.99,9.01,8.97,8.93,8.96,8.92,9.01,9.01,9.01,9.21,9.22,9.2
2025-05-13,16.76,22.3,12.4,9.0,9.02,9.0,8.96,8.96,8.92,9.01,9.01,9.01,9.21,9.22,9.21
2025-05-14,16.79,20.4,12.7,9.01,9.02,9.01,8.96,9.01,8.96,9.01,9.05,9.01,9.22,9.23,9.21
2025-05-15,15.58,19.8,10.3,9.02,9.04,9.01,8.97,9.01,8.96,9.03,9.05,9.01,9.23,9.23,9.22
2025-05-16,13.09,18.3,9.2,9.03,9.04,9.02,9.0,9.01,8.96,9.05,9.05,9.05,9.24,9.24,9.23
2025-05-17,13.29,18.8,7.7,9.04,9.08,9.03,9.0,9.01,8.96,9.05,9.05,9.05,9.24,9.25,9.23
2025-05-18,14.34,18.2,9.5,9.04,9.06,9.03,9.01,9.01,9.01,9.07,9.09,9.05,9.25,9.26,9.24
2025-05-19,16.42,19.7,12.1,9.06,9.07,9.04,9.01,9.05,9.01,9.09,9.09,9.05,9.26,9.26,9.25
2025-05-20,17.31,20.3,15.0,9.06,9.07,9.06,9.01,9.05,9.01,9.09,9.09,9.09,9.26,9.27,9.26
2025-05-21,16.84,20.7,14.3,9.07,9.08,9.06,9.03,9.05,9.01,9.09,9.09,9.09,9.27,9.29,9.26
2025-05-22,16.05,18.4,13.1,9.08,9.09,9.07,9.05,9.05,9.01,9.09,9.09,9.09,9.28,9.3,9.27
2025-05-23,12.58,15.8,10.3,9.1,9.11,9.07,9.06,9.09,9.05,9.09,9.14,9.09,9.29,9.3,9.27
2025-05-24,14.43,19.3,10.4,9.1,9.11,9.09,9.07,9.09,9.05,9.11,9.14,9.09,9.3,9.31,9.3
2025-05-25,14.92,19.1,11.0,9.11,9.11,9.09,9.08,9.09,9.05,9.13,9.14,9.09,9.3,9.31,9.3
2025-05-26,17.22,21.8,10.3,9.12,9.12,9.1,9.09,9.09,9.05,9.14,9.14,9.14,9.31,9.32,9.3
2025-05-27,19.43,24.1,15.0,9.13,9.14,9.12,9.09,9.09,9.09,9.14,9.14,9.14,9.32,9.33,9.31
2025-05-28,18.44,22.8,13.6,9.13,9.15,9.12,9.09,9.09,9.09,9.14,9.14,9.14,9.33,9.33,9.32
2025-05-29,18.74,23.2,11.7,9.14,9.16,9.14,9.1,9.14,9.09,9.14,9.18,9.14,9.33,9.34,9.33
2025-05-30,19.07,23.0,15.6,9.15,9.16,9.15,9.11,9.14,9.09,9.18,9.18,9.14,9.34,9.34,9.33
2025-05-31,20.88,26.0,13.6,9.15,9.17,9.15,9.13,9.14,9.09,9.18,9.18,9.18,9.34,9.35,9.34
2025-06-01,21.95,27.1,16.4,9.16,9.18,9.15,9.14,9.14,9.14,9.18,9.18,9.18,9.35,9.35,9.34
2025-06-02,21.44,26.1,15.6,9.17,9.18,9.16,9.14,9.14,9.14,9.18,9.18,9.18,9.35,9.36,9.35
2025-06-03,22.07,25.8,17.9,9.18,9.19,9.17,9.14,9.14,9.14,9.18,9.18,9.18,9.36,9.37,9.35
2025-06-04,21.6,26.0,16.7,9.18,9.2,9.18,9.14,9.18,9.14,9.18,9.18,9.18,9.37,9.37,9.35
2025-06-05,21.46,26.0,18.0,9.19,9.21,9.18,9.16,9.18,9.14,9.2,9.22,9.18,9.38,9.38,9.37
2025-06-06,21.4,25.0,17.0,9.2,9.21,9.19,9.18,9.18,9.14,9.22,9.22,9.22,9.38,9.38,9.37
2025-06-07,22.85,26.9,18.7,9.21,9.21,9.2,9.18,9.18,9.18,9.22,9.22,9.22,9.38,9.39,9.38
2025-06-08,23.55,27.2,20.4,9.21,9.23,9.21,9.18,9.18,9.18,9.22,9.22,9.22,9.39,9.4,9.38
2025-06-09,20.1,23.2,17.5,9.23,9.23,9.22,9.18,9.18,9.18,9.22,9.22,9.22,9.4,9.4,9.39
2025-06-10,21.61,28.3,16.4,9.23,9.23,9.22,9.18,9.18,9.18,9.22,9.26,9.22,9.4,9.41,9.39
2025-06-11,24.2,31.1,15.8,9.23,9.24,9.23,9.18,9.22,9.18,9.25,9.26,9.22,9.41,9.41,9.4
2025-06-12,24.72,30.9,19.7,9.24,9.25,9.23,9.2,9.22,9.18,9.26,9.26,9.26,9.41,9.41,9.41
2025-06-13,25.46,31.7,20.7,9.25,9.26,9.24,9.22,9.22,9.18,9.26,9.26,9.26,9.42,9.42,9.41
2025-06-14,26.0,31.0,21.3,9.26,9.26,9.24,9.22,9.22,9.22,9.26,9.26,9.26,9.42,9.44,9.41
2025-06-15,26.56,31.6,20.5,9.26,9.26,9.25,9.22,9.22,9.22,9.26,9.26,9.26,9.43,9.44,9.42
2025-06-16,23.78,30.5,19.1,9.27,9.31,9.25,9.23,9.26,9.18,9.27,9.31,9.26,9.44,9.44,9.44
2025-06-17,22.41,27.3,18.2,9.27,9.29,9.26,9.23,9.26,9.22,9.27,9.31,9.26,9.44,9.45,9.44
2025-06-18,24.2,31.6,19.1,9.28,9.3,9.26,9.24,9.26,9.22,9.28,9.31,9.26,9.44,9.46,9.44
2025-06-19,25.49,30.3,18.3,9.29,9.3,9.27,9.26,9.26,9.22,9.3,9.31,9.26,9.45,9.46,9.44
2025-06-20,26.32,31.9,21.2,9.29,9.3,9.29,9.26,9.26,9.26,9.31,9.31,9.31,9.46,9.47,9.45
2025-06-21,23.9,29.7,19.3,9.3,9.31,9.3,9.26,9.26,9.26,9.31,9.31,9.31,9.46,9.47,9.46
2025-06-22,23.88,28.9,18.6,9.3,9.31,9.3,9.26,9.26,9.26,9.31,9.31,9.31,9.47,9.47,9.47
2025-06-23,24.59,29.6,18.2,9.31,9.32,9.3,9.26,9.26,9.26,9.31,9.31,9.31,9.47,9.48,9.47
2025-06-24,25.63,30.1,21.7,9.32,9.33,9.31,9.27,9.31,9.26,9.31,9.35,9.31,9.47,9.48,9.47
2025-06-25,26.52,31.7,20.8,9.32,9.33,9.32,9.27,9.31,9.26,9.33,9.35,9.31,9.48,9.49,9.48
2025-06-26,26.74,33.2,18.3,9.33,9.34,9.33,9.29,9.31,9.26,9.35,9.35,9.35,9.49,9.49,9.48
2025-06-27,26.98,33.3,18.4,9.33,9.35,9.33,9.3,9.35,9.26,9.35,9.35,9.35,9.49,9.5,9.49
2025-06-28,27.47,31.5,22.2,9.34,9.35,9.33,9.31,9.31,9.31,9.35,9.35,9.35,9.5,9.5,9.49
2025-06-29,28.42,35.0,22.8,9.34,9.35,9.34,9.31,9.31,9.31,9.35,9.35,9.35,9.5,9.5,9.5
2025-06-30,28.41,34.2,22.3,9.35,9.35,9.34,9.31,9.31,9.31,9.35,9.35,9.35,9.5,9.51,9.5
2025-07-01,27.71,33.5,23.5,9.35,9.35,9.34,9.31,9.35,9.31,9.35,9.35,9.35,9.51,9.52,9.5
2025-07-02,28.4,34.1,23.5,9.35,9.36,9.35,9.31,9.35,9.31,9.35,9.35,9.35,9.51,9.52,9.51
2025-07-03,27.92,32.6,20.4,9.36,9.37,9.35,9.33,9.35,9.31,9.35,9.39,9.35,9.52,9.52,9.51
2025-07-04,28.25,34.9,22.6,9.37,9.38,9.36,9.34,9.35,9.31,9.36,9.39,9.35,9.52,9.52,9.52
2025-07-05,25.05,33.8,20.0,9.37,9.38,9.36,9.35,9.35,9.31,9.39,9.39,9.35,9.52,9.53,9.52
2025-07-06,25.01,29.9,19.3,9.38,9.38,9.36,9.35,9.35,9.31,9.39,9.39,9.35,9.53,9.54,9.52
2025-07-07,23.06,27.4,18.7,9.38,9.38,9.36,9.35,9.35,9.31,9.39,9.39,9.39,9.53,9.54,9.52
2025-07-08,18.13,24.9,13.8,9.39,9.4,9.38,9.35,9.39,9.35,9.39,9.39,9.39,9.54,9.54,9.53
2025-07-09,18.26,23.8,12.8,9.39,9.4,9.38,9.35,9.35,9.35,9.39,9.39,9.39,9.55,9.55,9.54
2025-07-10,20.1,24.7,14.1,9.39,9.41,9.38,9.35,9.39,9.35,9.39,9.39,9.39,9.55,9.55,9.54
2025-07-11,19.1,25.3,14.1,9.41,9.47,9.39,9.36,9.44,9.35,9.41,9.44,9.39,9.55,9.55,9.55
2025-07-12,19.57,24.7,12.6,9.41,9.41,9.4,9.37,9.39,9.35,9.41,9.44,9.39,9.55,9.56,9.55
2025-07-13,21.99,26.7,16.9,9.41,9.41,9.41,9.39,9.39,9.35,9.43,9.44,9.39,9.56,9.56,9.55
2025-07-14,22.79,26.8,16.8,9.41,9.42,9.41,9.39,9.39,9.35,9.44,9.44,9.44,9.56,9.57,9.55
2025-07-15,25.43,30.2,18.9,9.42,9.42,9.41,9.39,9.39,9.39,9.44,9.44,9.44,9.57,9.57,9.56
2025-07-16,22.68,26.8,19.4,9.42,9.44,9.41,9.39,9.39,9.39,9.44,9.44,9.44,9.57,9.59,9.56
2025-07-17,23.46,28.6,19.4,9.43,9.44,9.42,9.39,9.39,9.39,9.44,9.44,9.44,9.58,9.59,9.57
2025-07-18,22.83,27.0,18.1,9.43,9.44,9.42,9.39,9.39,9.39,9.44,9.44,9.44,9.58,9.59,9.57
2025-07-19,23.69,29.0,17.8,9.44,9.44,9.44,9.39,9.44,9.39,9.44,9.44,9.44,9.59,9.6,9.59
2025-07-20,25.03,30.2,19.9,9.44,9.45,9.44,9.39,9.44,9.39,9.44,9.44,9.44,9.59,9.6,9.59
2025-07-21,24.15,29.0,20.6,9.44,9.47,9.44,9.41,9.44,9.39,9.44,9.48,9.44,9.6,9.61,9.59
2025-07-22,24.6,31.2,20.8,9.45,9.47,9.44,9.43,9.44,9.39,9.47,9.48,9.44,9.6,9.61,9.6
2025-07-23,25.75,30.9,21.9,9.45,9.47,9.45,9.43,9.44,9.39,9.47,9.48,9.44,9.61,9.61,9.6
2025-07-24,24.41,28.4,20.9,9.46,9.47,9.45,9.44,9.44,9.44,9.48,9.48,9.48,9.61,9.61,9.6
2025-07-25,22.07,25.2,19.7,9.47,9.48,9.46,9.44,9.44,9.44,9.48,9.48,9.48,9.61,9.62,9.61
2025-07-26,21.51,26.3,16.6,9.47,9.48,9.47,9.44,9.44,9.44,9.48,9.48,9.48,9.61,9.62,9.61
2025-07-27,21.13,25.7,16.5,9.47,9.48,9.47,9.44,9.48,9.44,9.48,9.48,9.48,9.62,9.63,9.61
2025-07-28,18.48,20.6,16.6,9.48,9.49,9.47,9.44,9.44,9.44,9.48,9.48,9.48,9.62,9.63,9.62
2025-07-29,19.79,24.7,17.0,9.48,9.5,9.47,9.45,9.48,9.44,9.49,9.52,9.48,9.63,9.63,9.62
2025-07-30,21.36,26.4,14.8,9.49,9.5,9.48,9.44,9.48,9.44,9.48,9.52,9.48,9.63,9.64,9.62
2025-07-31,22.13,26.7,17.1,9.49,9.5,9.48,9.46,9.48,9.44,9.48,9.52,9.48,9.64,9.64,9.63
2025-08-01,20.68,27.2,16.2,9.5,9.51,9.49,9.46,9.52,9.44,9.49,9.52,9.48,9.64,9.64,9.63
2025-08-02,18.93,25.1,16.1,9.5,9.51,9.49,9.47,9.48,9.44,9.52,9.52,9.48,9.64,9.64,9.64
2025-08-03,19.91,23.9,16.7,9.5,9.51,9.5,9.48,9.48,9.48,9.52,9.52,9.52,9.64,9.65,9.64
2025-08-04,21.54,25.6,17.2,9.5,9.51,9.5,9.48,9.48,9.48,9.52,9.52,9.52,9.65,9.65,9.64
2025-08-05,22.35,26.6,16.4,9.54,10.25,9.5,9.51,10.11,9.44,9.54,9.62,9.52,9.65,9.66,9.64
2025-08-06,21.36,25.2,18.8,9.52,9.52,9.51,9.57,9.59,9.55,9.57,9.59,9.56,9.67,9.67,9.65
2025-08-07,22.4,28.0,18.3,9.52,9.52,9.51,9.57,9.57,9.55,9.57,9.59,9.56,9.67,9.67,9.66
2025-08-08,24.38,29.5,18.3,9.52,9.53,9.52,9.57,9.59,9.56,9.58,9.59,9.57,9.67,9.67,9.66
2025-08-09,27.03,32.4,20.2,9.52,9.53,9.52,9.57,9.59,9.56,9.58,9.6,9.57,9.67,9.67,9.67
2025-08-10,29.93,36.0,20.8,9.53,9.53,9.52,9.58,9.59,9.57,9.59,9.6,9.59,9.67,9.68,9.67
2025-08-11,27.75,31.3,24.1,9.53,9.54,9.52,9.58,9.59,9.57,9.59,9.6,9.57,9.67,9.68,9.67
2025-08-12,27.37,32.4,22.9,9.54,9.55,9.52,9.59,9.6,9.57,9.59,9.61,9.59,9.68,9.68,9.67
2025-08-13,29.2,34.5,24.4,9.54,9.55,9.53,9.59,9.6,9.59,9.6,9.61,9.59,9.68,9.69,9.67
2025-08-14,29.35,35.1,23.2,9.55,9.55,9.54,9.59,9.61,9.59,9.6,9.61,9.6,9.69,9.69,9.67
2025-08-15,29.43,34.8,23.0,9.55,9.55,9.54,9.6,9.61,9.59,9.61,9.62,9.6,9.69,9.69,9.68
2025-08-16,29.71,36.1,24.6,9.55,9.56,9.54,9.6,9.61,9.6,9.61,9.62,9.6,9.69,9.69,9.69
2025-08-17,25.35,32.2,21.3,9.56,9.56,9.55,9.61,9.61,9.6,9.61,9.62,9.61,9.69,9.69,9.69
2025-08-18,24.69,31.1,20.2,9.56,9.57,9.55,9.61,9.62,9.61,9.62,9.63,9.61,9.69,9.7,9.69
2025-08-19,24.14,29.0,19.4,9.56,9.57,9.55,9.61,9.62,9.61,9.62,9.63,9.61,9.7,9.71,9.69
2025-08-20,20.7,25.2,17.4,9.57,9.57,9.55,9.61,9.62,9.61,9.62,9.63,9.61,9.7,9.71,9.69
2025-08-21,20.61,25.7,18.1,9.57,9.59,9.56,9.61,9.63,9.61,9.63,9.64,9.62,9.71,9.71,9.7
2025-08-22,20.81,24.8,18.0,9.58,9.59,9.57,9.63,9.64,9.62,9.64,9.64,9.63,9.71,9.72,9.7
2025-08-23,20.08,24.8,16.3,9.58,9.6,9.57,9.63,9.64,9.62,9.64,9.64,9.63,9.72,9.72,9.7
2025-08-24,19.34,24.5,16.1,9.59,9.61,9.59,9.63,9.64,9.63,9.64,9.65,9.63,9.72,9.72,9.71
2025-08-25,19.65,24.9,14.4,9.59,9.6,9.59,9.64,9.64,9.63,9.64,9.65,9.64,9.72,9.72,9.71
2025-08-26,19.98,24.9,13.8,9.59,9.61,9.59,9.64,9.65,9.63,9.64,9.65,9.64,9.72,9.72,9.72
2025-08-27,21.94,26.7,16.6,9.6,9.61,9.59,9.64,9.64,9.64,9.65,9.66,9.64,9.73,9.74,9.72
2025-08-28,23.28,29.0,18.7,9.6,9.61,9.59,9.64,9.65,9.64,9.65,9.66,9.64,9.73,9.74,9.72
2025-08-29,21.76,27.1,17.9,9.6,9.61,9.59,9.64,9.66,9.64,9.66,9.66,9.64,9.73,9.74,9.72
2025-08-30,19.46,24.2,16.2,9.61,9.62,9.61,9.65,9.66,9.64,9.67,9.67,9.65,9.73,9.75,9.72
2025-08-31,19.73,24.2,14.7,9.61,9.62,9.61,9.66,9.66,9.65,9.67,9.67,9.66,9.74,9.75,9.74
2025-09-01,21.15,25.6,16.6,9.61,9.63,9.61,9.66,9.66,9.65,9.67,9.67,9.66,9.75,9.76,9.74
2025-09-02,19.06,24.8,15.3,9.62,9.63,9.61,9.66,9.67,9.65,9.67,9.67,9.66,9.75,9.76,9.75
2025-09-03,20.26,26.1,15.0,9.62,9.64,9.61,9.67,9.67,9.66,9.67,9.68,9.67,9.75,9.76,9.75
2025-09-04,21.9,27.6,16.5,9.63,9.64,9.62,9.67,9.67,9.66,9.67,9.68,9.67,9.76,9.76,9.75
2025-09-05,22.16,26.7,17.3,9.63,9.64,9.62,9.67,9.67,9.66,9.68,9.69,9.67,9.76,9.76,9.75
2025-09-06,21.55,25.7,18.7,9.64,9.64,9.63,9.67,9.68,9.67,9.69,9.69,9.68,9.76,9.77,9.76
2025-09-07,20.3,24.3,16.5,9.64,9.64,9.63,9.67,9.68,9.67,9.69,9.69,9.68,9.76,9.77,9.76
2025-09-08,19.74,24.9,14.5,9.64,9.64,9.64,9.68,9.68,9.67,9.69,9.69,9.68,9.76,9.77,9.76
2025-09-09,20.24,25.4,15.7,9.64,9.65,9.64,9.68,9.69,9.67,9.69,9.69,9.68,9.77,9.78,9.76
2025-09-10,18.8,20.9,17.7,9.64,9.65,9.64,9.68,9.69,9.67,9.69,9.69,9.68,9.77,9.78,9.77
2025-09-11,19.89,23.7,17.4,9.65,9.66,9.64,9.69,9.69,9.68,9.7,9.71,9.69,9.77,9.78,9.77
