date,ext_mean,ext_max,ext_min,air1_mean,air1_max,air1_min,air2_mean,air2_max,air2_min,water_mean,water_max,water_min,rock_mean,rock_max,rock_min
2025-09-12,20.27,24.2,17.1,9.65,9.66,9.64,9.69,9.69,9.69,9.7,9.71,9.69,9.78,9.78,9.77
2025-09-13,20.59,26.2,15.7,9.65,9.66,9.65,9.69,9.7,9.69,9.7,9.71,9.69,9.78,9.78,9.77
2025-09-14,19.41,23.2,15.8,9.66,9.67,9.65,9.69,9.7,9.69,9.71,9.72,9.69,9.78,9.78,9.78
2025-09-15,20.57,24.6,16.6,9.66,9.67,9.65,9.7,9.7,9.69,9.71,9.72,9.7,9.78,9.79,9.78
2025-09-16,19.88,25.2,14.9,9.66,9.67,9.65,9.7,9.71,9.69,9.72,9.72,9.7,9.78,9.79,9.78
2025-09-17,19.09,24.1,14.8,9.67,9.67,9.66,9.71,9.71,9.7,9.72,9.72,9.71,9.79,9.79,9.78
2025-09-18,19.44,25.2,14.5,9.67,9.68,9.67,9.71,9.72,9.7,9.72,9.72,9.71,9.79,9.8,9.78
2025-09-19,20.4,25.9,14.3,9.67,9.68,9.67,9.71,9.72,9.7,9.72,9.72,9.72,9.79,9.8,9.78
2025-09-20,21.14,26.9,15.5,9.67,9.67,9.67,9.72,9.72,9.7,9.72,9.72,9.72,9.8,9.8,9.79
2025-09-21,20.34,25.2,15.6,9.67,9.68,9.67,9.72,9.72,9.71,9.72,9.72,9.72,9.8,9.81,9.79
2025-09-22,20.91,25.4,16.6,9.68,9.68,9.67,9.72,9.72,9.7,9.73,9.74,9.72,9.8,9.81,9.79
2025-09-23,19.55,24.0,17.1,9.68,9.69,9.67,9.72,9.72,9.71,9.73,9.74,9.72,9.81,9.81,9.8
2025-09-24,16.71,19.7,13.7,9.69,9.69,9.67,9.73,9.74,9.72,9.73,9.75,9.72,9.81,9.81,9.8
2025-09-25,16.45,21.0,12.4,9.69,9.69,9.68,9.73,9.74,9.72,9.74,9.76,9.74,9.81,9.81,9.81
2025-09-26,17.35,21.9,14.2,9.69,9.69,9.69,9.73,9.74,9.72,9.75,9.76,9.74,9.81,9.81,9.81
2025-09-27,16.9,20.4,14.3,9.69,9.69,9.69,9.73,9.75,9.72,9.75,9.76,9.75,9.81,9.81,9.81
2025-09-28,16.29,19.9,13.7,9.69,9.7,9.69,9.74,9.75,9.72,9.75,9.76,9.75,9.81,9.82,9.81
2025-09-29,16.76,22.5,12.7,9.7,9.7,9.69,9.74,9.76,9.74,9.76,9.76,9.75,9.82,9.82,9.81
2025-09-30,11.79,13.9,10.7,9.7,9.71,9.69,9.75,9.76,9.74,9.76,9.76,9.76,9.82,9.82,9.81
2025-10-01,12.51,16.7,9.5,9.71,9.71,9.7,9.75,9.76,9.74,9.76,9.77,9.76,9.82,9.83,9.81
2025-10-02,11.73,17.5,7.5,9.71,9.72,9.7,9.75,9.76,9.75,9.76,9.77,9.76,9.83,9.83,9.82
2025-10-03,10.76,16.2,6.6,9.71,9.72,9.7,9.76,9.76,9.75,9.76,9.77,9.76,9.83,9.83,9.82
2025-10-04,10.94,15.2,4.3,9.7,9.72,9.68,9.74,9.84,9.72,9.74,9.76,9.72,9.83,9.84,9.82
2025-10-05,9.09,13.9,5.3,9.71,9.74,9.69,9.75,9.76,9.74,9.76,9.77,9.75,9.83,9.84,9.82
2025-10-06,11.01,17.8,4.6,9.71,9.72,9.69,9.74,9.76,9.72,9.74,9.76,9.72,9.83,9.84,9.82
2025-10-07,13.16,19.6,7.4,9.7,9.72,9.69,9.74,9.76,9.72,9.74,9.76,9.72,9.83,9.84,9.82
2025-10-08,13.97,19.2,8.8,9.7,9.72,9.69,9.74,9.76,9.74,9.74,9.76,9.72,9.84,9.84,9.83
2025-10-09,14.35,18.7,9.9,9.71,9.72,9.7,9.75,9.76,9.75,9.76,9.77,9.75,9.84,9.84,9.83
2025-10-10,16.68,22.4,12.3,9.72,9.72,9.71,9.76,9.76,9.76,9.76,9.78,9.76,9.84,9.84,9.83
2025-10-11,16.44,21.4,13.3,9.72,9.72,9.71,9.76,9.77,9.76,9.77,9.78,9.76,9.84,9.84,9.83
2025-10-12,15.52,19.5,12.4,9.72,9.72,9.71,9.76,9.77,9.76,9.77,9.78,9.76,9.84,9.84,9.84
2025-10-13,15.48,20.8,11.9,9.73,9.74,9.72,9.76,9.77,9.76,9.77,9.78,9.77,9.84,9.84,9.84
2025-10-14,15.0,20.5,11.4,9.73,9.74,9.72,9.77,9.78,9.76,9.78,9.78,9.77,9.84,9.85,9.84
2025-10-15,14.75,20.1,11.6,9.73,9.74,9.72,9.77,9.78,9.76,9.78,9.79,9.78,9.84,9.85,9.84
2025-10-16,13.27,18.0,10.7,9.73,9.75,9.72,9.77,9.78,9.76,9.78,9.79,9.78,9.85,9.85,9.84
2025-10-17,13.22,18.3,10.2,9.74,9.75,9.72,9.78,9.78,9.77,9.78,9.79,9.78,9.85,9.86,9.84
2025-10-18,13.6,18.9,10.3,9.74,9.76,9.72,9.78,9.78,9.77,9.78,9.79,9.78,9.85,9.86,9.85
2025-10-19,11.24,16.7,7.6,9.74,9.76,9.72,9.78,9.78,9.77,9.78,9.79,9.78,9.86,9.86,9.85
2025-10-20,11.52,14.0,7.8,9.74,9.76,9.72,9.78,9.78,9.77,9.78,9.78,9.77,9.86,9.86,9.85
2025-10-21,13.67,14.5,12.1,9.75,9.76,9.74,9.78,9.79,9.78,9.78,9.79,9.78,9.86,9.86,9.85
2025-10-22,13.89,15.5,13.0,9.75,9.76,9.75,9.78,9.79,9.78,9.79,9.8,9.78,9.86,9.86,9.85
2025-10-23,14.43,16.5,8.6,9.75,9.76,9.72,9.78,9.79,9.78,9.78,9.79,9.78,9.86,9.86,9.86
2025-10-24,11.58,15.8,6.8,9.76,9.78,9.75,9.79,9.8,9.78,9.8,9.81,9.8,9.86,9.86,9.86
2025-10-25,12.99,17.4,8.7,9.76,9.76,9.75,9.79,9.8,9.78,9.8,9.81,9.79,9.86,9.88,9.86
2025-10-26,13.02,16.5,8.9,9.76,9.77,9.75,9.79,9.8,9.78,9.8,9.81,9.78,9.87,9.88,9.86
2025-10-27,10.73,14.8,7.0,9.76,9.78,9.75,9.8,9.81,9.79,9.81,9.81,9.79,9.87,9.88,9.86
2025-10-28,11.0,16.3,6.2,9.75,9.76,9.74,9.78,9.8,9.78,9.79,9.81,9.78,9.87,9.88,9.86
2025-10-29,14.19,16.6,11.4,9.76,9.76,9.76,9.79,9.8,9.78,9.79,9.8,9.78,9.87,9.88,9.86
2025-10-30,14.77,15.2,14.2,9.76,9.77,9.76,9.8,9.81,9.79,9.8,9.81,9.79,9.87,9.89,9.86
2025-10-31,16.06,18.8,15.0,9.76,9.78,9.76,9.8,9.81,9.79,9.81,9.82,9.81,9.87,9.89,9.86
2025-11-01,15.15,15.7,14.3,9.77,9.78,9.76,9.81,9.81,9.8,9.81,9.82,9.81,9.88,9.89,9.88
2025-11-02,16.08,19.2,14.2,9.77,9.78,9.76,9.8,9.81,9.8,9.81,9.82,9.81,9.88,9.89,9.88
2025-11-03,13.7,18.1,11.0,9.78,9.78,9.77,9.81,9.82,9.8,9.83,9.84,9.81,9.88,9.89,9.88
2025-11-04,12.19,17.2,8.3,9.77,9.78,9.76,9.81,9.82,9.79,9.83,9.84,9.81,9.89,9.9,9.88
2025-11-05,12.09,18.0,6.5,9.72,9.76,9.69,9.76,9.79,9.74,9.77,9.8,9.74,9.88,9.9,9.88
2025-11-06,12.75,18.1,9.8,9.69,9.7,9.67,9.73,9.75,9.71,9.73,9.75,9.7,9.87,9.89,9.86
2025-11-07,10.78,14.8,8.0,9.71,9.72,9.69,9.75,9.76,9.74,9.75,9.76,9.74,9.86,9.86,9.85
2025-11-08,10.26,14.6,7.8,9.72,9.72,9.7,9.76,9.77,9.76,9.76,9.77,9.75,9.86,9.86,9.86
2025-11-09,11.14,15.9,8.0,9.7,9.72,9.66,9.74,9.76,9.7,9.73,9.76,9.69,9.86,9.86,9.86
2025-11-10,12.71,17.6,6.8,9.68,9.69,9.66,9.72,9.74,9.7,9.7,9.72,9.68,9.86,9.86,9.85
2025-11-11,10.1,16.4,4.5,9.64,9.68,9.61,9.69,9.72,9.67,9.66,9.72,9.62,9.85,9.85,9.84
2025-11-12,11.06,15.3,7.0,9.63,9.65,9.61,9.68,9.69,9.67,9.65,9.67,9.63,9.84,9.84,9.83
2025-11-13,12.09,15.6,9.2,9.64,9.66,9.62,9.69,9.7,9.67,9.66,9.68,9.64,9.84,9.84,9.83
2025-11-14,12.06,13.4,11.2,9.66,9.67,9.65,9.71,9.71,9.69,9.69,9.69,9.67,9.84,9.84,9.83
2025-11-15,13.9,16.6,12.0,9.68,9.69,9.67,9.72,9.72,9.71,9.7,9.71,9.69,9.84,9.84,9.83
2025-11-16,14.72,15.6,13.6,9.69,9.69,9.67,9.73,9.74,9.72,9.72,9.72,9.7,9.84,9.84,9.83
2025-11-17,12.07,15.4,6.0,9.7,9.72,9.68,9.74,9.76,9.72,9.72,9.75,9.7,9.84,9.84,9.84
2025-11-18,4.99,7.7,3.4,9.68,9.72,9.63,9.72,9.76,9.68,9.69,9.75,9.63,9.84,9.85,9.84
2025-11-19,5.08,9.5,2.5,9.57,9.63,9.52,9.64,9.68,9.6,9.55,9.62,9.5,9.84,9.84,9.82
2025-11-20,7.29,10.7,4.4,9.53,9.55,9.5,9.6,9.61,9.59,9.5,9.53,9.47,9.81,9.83,9.8
2025-11-21,4.96,6.0,3.8,9.5,9.53,9.45,9.57,9.61,9.52,9.46,9.52,9.41,9.8,9.81,9.78
2025-11-22,3.44,4.5,1.8,9.39,9.46,9.32,9.48,9.53,9.41,9.33,9.41,9.23,9.77,9.79,9.76
2025-11-23,2.97,6.9,0.0,9.21,9.31,9.1,9.33,9.41,9.24,9.12,9.22,9.01,9.73,9.76,9.69
2025-11-24,6.34,9.4,2.1,9.15,9.21,9.09,9.25,9.3,9.23,9.08,9.18,9.01,9.67,9.7,9.65
2025-11-25,8.88,10.7,6.5,9.26,9.31,9.21,9.34,9.38,9.3,9.26,9.31,9.18,9.64,9.65,9.64
2025-11-26,7.67,9.5,5.6,9.3,9.32,9.29,9.37,9.38,9.36,9.31,9.33,9.29,9.64,9.65,9.64
2025-11-27,5.88,7.7,3.5,9.27,9.31,9.23,9.35,9.38,9.32,9.27,9.33,9.21,9.64,9.65,9.64
2025-11-28,5.38,8.5,3.0,9.18,9.23,9.16,9.28,9.33,9.25,9.15,9.21,9.1,9.63,9.64,9.61
2025-11-29,7.46,12.7,4.7,9.09,9.15,9.04,9.2,9.25,9.17,9.04,9.09,8.96,9.59,9.61,9.57
2025-11-30,6.63,12.6,1.6,8.97,9.05,8.92,9.1,9.17,9.06,8.91,8.97,8.82,9.55,9.59,9.53
2025-12-01,9.29,10.9,7.0,8.99,9.06,8.95,9.1,9.15,9.06,8.96,9.06,8.89,9.51,9.53,9.5
2025-12-02,9.46,11.9,5.4,9.07,9.11,9.04,9.16,9.19,9.14,9.08,9.12,9.04,9.5,9.5,9.5
2025-12-03,9.13,12.3,7.0,9.14,9.17,9.1,9.22,9.23,9.19,9.15,9.18,9.12,9.5,9.51,9.5
2025-12-04,8.15,10.3,5.3,9.17,9.2,9.16,9.25,9.26,9.23,9.18,9.2,9.18,9.52,9.52,9.51
2025-12-05,7.88,10.2,5.5,9.19,9.21,9.17,9.26,9.29,9.25,9.19,9.21,9.16,9.52,9.53,9.52
2025-12-06,9.14,12.4,7.2,9.19,9.21,9.17,9.27,9.29,9.25,9.19,9.21,9.16,9.53,9.53,9.52
2025-12-07,9.91,13.2,6.8,9.21,9.22,9.19,9.28,9.3,9.26,9.21,9.22,9.18,9.53,9.54,9.52
2025-12-08,9.06,14.8,4.6,9.16,9.21,9.12,9.24,9.29,9.21,9.13,9.2,9.08,9.53,9.54,9.52
2025-12-09,9.04,13.9,5.1,9.07,9.12,9.03,9.17,9.21,9.14,9.0,9.07,8.95,9.52,9.53,9.5
2025-12-10,7.97,11.7,4.5,9.01,9.05,8.96,9.12,9.15,9.09,8.93,9.01,8.87,9.49,9.51,9.48
2025-12-11,8.31,14.3,3.4,8.98,9.02,8.94,9.08,9.12,9.06,8.9,8.98,8.83,9.47,9.48,9.46
2025-12-12,10.99,15.4,5.6,8.93,8.97,8.89,9.04,9.08,9.01,8.85,8.94,8.78,9.45,9.47,9.44
2025-12-13,11.47,17.9,7.2,8.93,8.98,8.87,9.04,9.08,8.98,8.86,8.94,8.76,9.43,9.44,9.41
2025-12-14,7.9,14.2,3.5,8.79,8.87,8.72,8.91,8.98,8.87,8.64,8.75,8.55,9.4,9.42,9.38
2025-12-15,7.76,11.7,3.6,8.73,8.78,8.66,8.86,8.89,8.81,8.57,8.68,8.46,9.36,9.38,9.34
2025-12-16,9.62,12.3,6.4,8.82,8.86,8.78,8.92,8.95,8.89,8.74,8.79,8.67,9.34,9.35,9.33
2025-12-17,10.27,12.3,8.7,8.9,8.93,8.86,8.99,9.02,8.95,8.86,8.91,8.79,9.34,9.35,9.33
2025-12-18,9.9,10.7,9.0,8.96,8.98,8.93,9.05,9.07,9.02,8.94,8.97,8.91,9.35,9.36,9.35
2025-12-19,9.42,10.6,9.0,9.0,9.03,8.97,9.09,9.11,9.07,8.99,9.01,8.97,9.37,9.38,9.35
2025-12-20,8.75,12.8,4.5,9.0,9.03,8.97,9.09,9.11,9.07,8.97,9.01,8.92,9.38,9.38,9.37
2025-12-21,8.22,11.6,6.1,8.99,9.01,8.97,9.09,9.09,9.06,8.95,8.97,8.92,9.38,9.38,9.38
2025-12-22,6.63,10.0,4.9,8.98,9.0,8.96,9.07,9.09,9.06,8.92,8.95,8.89,9.38,9.39,9.38
2025-12-23,7.24,9.0,5.8,9.0,9.03,8.97,9.09,9.11,9.07,8.95,8.98,8.92,9.38,9.39,9.38
2025-12-24,5.22,6.5,3.9,8.99,9.01,8.95,9.09,9.1,9.06,8.92,8.97,8.88,9.38,9.39,9.38
2025-12-25,4.38,5.5,3.7,8.93,8.97,8.89,9.03,9.06,9.01,8.82,8.88,8.77,9.38,9.38,9.37
2025-12-26,5.31,8.0,3.7,8.88,8.89,8.87,8.99,9.01,8.97,8.75,8.79,8.72,9.36,9.37,9.35
2025-12-27,7.0,14.4,2.4,8.75,8.87,8.67,8.87,8.97,8.8,8.56,8.73,8.43,9.34,9.35,9.32
2025-12-28,5.57,10.0,1.6,8.62,8.67,8.56,8.76,8.8,8.72,8.4,8.49,8.28,9.29,9.32,9.26
2025-12-29,5.55,10.9,1.1,8.53,8.59,8.48,8.67,8.73,8.63,8.28,8.37,8.17,9.24,9.26,9.22
2025-12-30,3.01,8.1,0.6,8.48,8.52,8.44,8.63,8.65,8.6,8.23,8.3,8.15,9.2,9.22,9.18
2025-12-31,2.02,6.3,-1.1,8.31,8.43,8.2,8.47,8.59,8.38,7.94,8.13,7.81,9.15,9.18,9.12
2026-01-01,2.4,6.3,-2.1,8.18,8.22,8.11,8.34,8.38,8.3,7.82,7.92,7.69,9.08,9.12,9.05
2026-01-02,3.83,5.6,2.0,8.26,8.32,8.21,8.4,8.45,8.36,8.02,8.12,7.91,9.04,9.06,9.02
2026-01-03,4.89,9.1,2.8,8.33,8.35,8.29,8.46,8.48,8.43,8.14,8.19,8.08,9.02,9.03,9.02
2026-01-04,2.98,5.7,1.0,8.33,8.34,8.29,8.46,8.48,8.43,8.09,8.16,8.0,9.02,9.03,9.01
2026-01-05,0.75,1.4,-0.2,8.24,8.29,8.2,8.38,8.43,8.34,7.91,7.99,7.87,9.0,9.01,8.97
2026-01-06,0.16,1.3,-1.6,8.17,8.2,8.12,8.32,8.35,8.28,7.81,7.87,7.74,8.96,8.98,8.95
2026-01-07,-0.28,1.3,-3.3,8.07,8.12,8.0,8.22,8.28,8.17,7.63,7.73,7.53,8.93,8.95,8.9
2026-01-08,-0.68,4.7,-6.7,7.91,8.0,7.85,8.08,8.17,8.03,7.41,7.52,7.32,8.87,8.91,8.85
2026-01-09,3.14,5.3,-0.2,7.89,7.96,7.82,8.05,8.09,8.0,7.51,7.69,7.31,8.82,8.85,8.8
2026-01-10,4.91,9.9,1.7,7.98,8.03,7.94,8.13,8.16,8.09,7.71,7.79,7.65,8.8,8.8,8.79
2026-01-11,1.86,4.7,-1.9,7.89,7.96,7.79,8.05,8.12,7.98,7.51,7.65,7.34,8.78,8.8,8.77
2026-01-12,2.9,6.3,-1.8,7.8,7.86,7.74,7.97,8.0,7.92,7.42,7.57,7.3,8.74,8.77,8.73
2026-01-13,5.57,7.2,1.8,7.85,7.93,7.79,8.0,8.06,7.96,7.58,7.74,7.45,8.72,8.73,8.71
2026-01-14,5.94,7.3,4.9,7.98,8.03,7.93,8.11,8.17,8.06,7.83,7.9,7.74,8.72,8.73,8.71
2026-01-15,7.52,8.6,6.5,8.07,8.12,8.03,8.19,8.23,8.16,7.95,8.02,7.89,8.74,8.75,8.72
2026-01-16,8.08,8.8,7.4,8.16,8.19,8.12,8.27,8.31,8.23,8.07,8.12,8.01,8.76,8.78,8.75
2026-01-17,8.89,14.3,5.8,8.21,8.24,8.19,8.33,8.35,8.3,8.14,8.17,8.12,8.78,8.8,8.77
2026-01-18,3.96,5.8,0.6,8.23,8.32,8.18,8.35,8.38,8.32,8.12,8.17,8.0,8.81,8.82,8.8
2026-01-19,0.61,4.0,-1.1,8.1,8.18,8.03,8.24,8.32,8.18,7.81,8.0,7.68,8.81,8.82,8.8
2026-01-20,0.66,5.6,-1.8,7.96,8.03,7.88,8.12,8.18,8.06,7.56,7.67,7.42,8.78,8.8,8.75
2026-01-21,-0.25,6.4,-2.5,7.83,7.88,7.74,8.0,8.06,7.92,7.32,7.42,7.19,8.73,8.75,8.71
2026-01-22,3.86,9.4,-1.1,7.79,7.86,7.74,7.94,8.0,7.91,7.35,7.54,7.18,8.68,8.7,8.66
2026-01-23,5.17,7.9,3.0,7.85,7.89,7.79,7.99,8.03,7.94,7.51,7.64,7.37,8.66,8.67,8.65
2026-01-24,7.49,8.9,5.2,7.95,8.01,7.88,8.08,8.13,8.02,7.75,7.86,7.6,8.66,8.66,8.65
2026-01-25,7.32,9.7,4.9,8.05,8.08,8.0,8.17,8.2,8.12,7.91,7.97,7.85,8.68,8.7,8.66
2026-01-26,6.28,10.2,2.9,8.08,8.12,8.04,8.21,8.23,8.18,7.97,8.02,7.9,8.7,8.72,8.68
2026-01-27,5.08,9.0,0.2,8.0,8.04,7.94,8.14,8.18,8.09,7.82,7.9,7.72,8.71,8.72,8.7
2026-01-28,8.12,10.3,5.2,8.07,8.12,8.03,8.19,8.23,8.16,7.96,8.04,7.9,8.7,8.72,8.7
2026-01-29,7.66,11.2,5.4,8.15,8.17,8.12,8.26,8.29,8.23,8.09,8.12,8.04,8.72,8.73,8.71
2026-01-30,6.54,9.3,4.0,8.15,8.17,8.13,8.27,8.29,8.26,8.08,8.11,8.04,8.74,8.75,8.73
2026-01-31,6.71,10.8,3.9,8.14,8.16,8.09,8.26,8.28,8.23,8.05,8.08,8.0,8.75,8.75,8.74
2026-02-01,5.37,9.1,2.6,8.14,8.16,8.12,8.26,8.28,8.24,8.04,8.07,8.01,8.75,8.75,8.74
2026-02-02,4.89,8.9,2.1,8.11,8.13,8.08,8.23,8.26,8.2,7.98,8.02,7.91,8.75,8.75,8.74
2026-02-03,7.91,10.0,3.4,8.14,8.18,8.09,8.26,8.3,8.23,8.05,8.12,7.99,8.74,8.75,8.74
2026-02-04,7.52,8.8,6.5,8.21,8.23,8.18,8.32,8.34,8.29,8.16,8.2,8.12,8.75,8.76,8.75
2026-02-05,6.76,7.5,6.2,8.26,8.29,8.23,8.37,8.38,8.34,8.23,8.26,8.2,8.77,8.78,8.75
2026-02-06,8.92,12.0,7.2,8.31,8.34,8.28,8.41,8.43,8.37,8.28,8.31,8.26,8.79,8.8,8.78
2026-02-07,8.47,9.8,6.9,8.34,8.36,8.32,8.44,8.46,8.43,8.31,8.33,8.29,8.8,8.81,8.79
2026-02-08,8.63,12.8,5.2,8.34,8.36,8.32,8.44,8.46,8.43,8.31,8.34,8.27,8.82,8.83,8.81
2026-02-09,8.59,10.7,7.6,8.37,8.39,8.34,8.47,8.49,8.45,8.35,8.37,8.32,8.83,8.83,8.82
2026-02-10,7.81,11.1,5.6,8.38,8.39,8.35,8.48,8.49,8.46,8.35,8.37,8.32,8.84,8.86,8.83
2026-02-11,8.54,9.4,7.2,8.41,8.44,8.38,8.51,8.53,8.49,8.39,8.43,8.37,8.86,8.87,8.85
2026-02-12,8.89,9.8,8.1,8.45,8.48,8.42,8.55,8.58,8.52,8.44,8.47,8.42,8.87,8.88,8.86
2026-02-13,7.99,13.7,5.1,8.46,8.48,8.45,8.56,8.58,8.55,8.46,8.48,8.43,8.89,8.89,8.88
2026-02-14,9.0,12.4,6.4,8.47,8.49,8.45,8.56,8.59,8.55,8.47,8.51,8.43,8.89,8.9,8.89
2026-02-15,3.8,3.9,3.7,8.5,8.52,8.46,8.59,8.61,8.58,8.52,8.55,8.48,8.91,8.92,8.89
2026-02-16,6.29,10.7,2.3,8.44,8.46,8.42,8.55,8.58,8.52,8.44,8.47,8.41,8.92,8.92,8.91
2026-02-17,6.87,12.3,2.8,8.4,8.44,8.33,8.51,8.55,8.47,8.41,8.45,8.34,8.91,8.92,8.9
2026-02-18,7.76,12.7,2.7,8.27,8.34,8.19,8.4,8.47,8.34,8.27,8.34,8.17,8.89,8.91,8.87
2026-02-19,9.47,11.8,6.9,8.33,8.37,8.29,8.44,8.48,8.41,8.36,8.41,8.3,8.87,8.87,8.87
2026-02-20,6.47,8.7,4.3,8.4,8.43,8.37,8.5,8.51,8.47,8.43,8.46,8.41,8.87,8.88,8.87
2026-02-21,6.42,12.0,3.4,8.37,8.41,8.32,8.47,8.49,8.43,8.38,8.42,8.31,8.88,8.89,8.87
2026-02-22,6.74,11.2,1.6,8.27,8.31,8.21,8.39,8.43,8.35,8.26,8.31,8.18,8.87,8.88,8.86
2026-02-23,8.04,13.1,4.2,8.26,8.3,8.23,8.38,8.41,8.35,8.26,8.3,8.2,8.85,8.87,8.83
2026-02-24,9.56,12.4,7.0,8.32,8.35,8.28,8.43,8.46,8.39,8.33,8.37,8.27,8.84,8.85,8.83
2026-02-25,10.42,14.9,6.1,8.32,8.34,8.29,8.42,8.45,8.41,8.33,8.37,8.28,8.84,8.85,8.83
2026-02-26,9.51,14.6,4.7,8.27,8.3,8.23,8.39,8.41,8.36,8.26,8.31,8.2,8.84,8.86,8.83
2026-02-27,9.74,14.2,5.5,8.24,8.28,8.19,8.36,8.38,8.33,8.22,8.26,8.15,8.83,8.83,8.82
2026-02-28,8.52,13.4,5.4,8.21,8.26,8.15,8.33,8.37,8.3,8.18,8.26,8.09,8.82,8.83,8.8
2026-03-01,7.72,11.1,5.0,8.27,8.29,8.26,8.38,8.39,8.37,8.28,8.29,8.26,8.81,8.81,8.8
